filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
33.33333,TRUE,15,26_13_00,1120.85,2,140.11, aerial_solid,FALSE,3943,management_schedule_6.txt,36.4003707832445,8.22236531176016,7.75869313672448,9.6672655
20,TRUE,15,26_13_00,1120.85,2,140.11, aerial_solid,FALSE,3944,management_schedule_6.txt,34.8974977648641,7.99909945837349,7.54431555457039,9.6672655
0,TRUE,1,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3945,management_schedule_6.txt,86.9432919460896,13.4977998544817,12.3786649154826,9.666816875
100,TRUE,1,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3946,management_schedule_6.txt,42.5379475319431,6.93865299258955,6.45032959020712,9.666816875
33.33333,TRUE,1,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3947,management_schedule_6.txt,38.8171798618956,6.52528638528602,6.06003024997212,9.666816875
20,TRUE,1,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3948,management_schedule_6.txt,37.2069721881745,6.34924667969087,5.89269915807624,9.666816875
0,TRUE,15,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3949,management_schedule_6.txt,86.904420349683,13.5674705875356,12.4531267874647,9.6672655
100,TRUE,15,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3950,management_schedule_6.txt,42.5228167209693,6.9724007835804,6.48599231708583,9.6672655
33.33333,TRUE,15,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3951,management_schedule_6.txt,38.8068459756167,6.55728261109194,6.09361043605626,9.6672655
20,TRUE,15,28_10_10,1120.85,2,140.11, aerial_solid,FALSE,3952,management_schedule_6.txt,37.1991056058759,6.37895920841165,5.92417530460854,9.6672655
0,TRUE,1,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3953,management_schedule_6.txt,20.4944737861538,3.70205761872946,2.60433080905149,8.3146025
100,TRUE,1,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3954,management_schedule_6.txt,9.91368799096366,1.8272533569983,1.35126484329981,8.3146025
33.33333,TRUE,1,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3955,management_schedule_6.txt,9.11294421405137,1.72246953588066,1.2688997299263,8.3146025
20,TRUE,1,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3956,management_schedule_6.txt,8.77009384175186,1.67869476142515,1.23380170070075,8.3146025
0,TRUE,15,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3957,management_schedule_6.txt,20.5500521646418,3.71333407283445,2.62033216502536,8.3113755
100,TRUE,15,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3958,management_schedule_6.txt,9.9401879554374,1.83247130432572,1.35839877343864,8.3113755
33.33333,TRUE,15,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3959,management_schedule_6.txt,9.13707548401171,1.72757224897123,1.27583979693932,8.3113755
20,TRUE,15,dairy_fr,1120.85,2,140.11, aerial_solid,FALSE,3960,management_schedule_6.txt,8.79226139385941,1.68362925819441,1.24054930277702,8.3113755
0,TRUE,1,26_13_00,0,5,140.11, aerial_solid,FALSE,3961,management_schedule_7.txt,19.6794090051506,3.71035263983271,2.61480309636803,8.85985275
100,TRUE,1,26_13_00,0,5,140.11, aerial_solid,FALSE,3962,management_schedule_7.txt,9.68081374215451,1.83109121993819,1.35166874426248,8.85985275
33.33333,TRUE,1,26_13_00,0,5,140.11, aerial_solid,FALSE,3963,management_schedule_7.txt,8.91430547173073,1.72661865230025,1.26954221837705,8.85985275
20,TRUE,1,26_13_00,0,5,140.11, aerial_solid,FALSE,3964,management_schedule_7.txt,8.58531338063807,1.68213655537963,1.23358106613382,8.85985275
0,TRUE,15,26_13_00,0,5,140.11, aerial_solid,FALSE,3965,management_schedule_7.txt,19.6605405830068,3.71709197189087,2.62731867181523,8.86190475
100,TRUE,15,26_13_00,0,5,140.11, aerial_solid,FALSE,3966,management_schedule_7.txt,9.67774679886017,1.83476112002784,1.35736691894012,8.86190475
33.33333,TRUE,15,26_13_00,0,5,140.11, aerial_solid,FALSE,3967,management_schedule_7.txt,8.91320890911493,1.72964921757144,1.27449580203755,8.86190475
20,TRUE,15,26_13_00,0,5,140.11, aerial_solid,FALSE,3968,management_schedule_7.txt,8.58285016295159,1.68518555594216,1.23853883063232,8.86190475
0,TRUE,1,28_10_10,0,5,140.11, aerial_solid,FALSE,3969,management_schedule_7.txt,20.2683173358391,3.32556048462729,2.22958902465464,8.9262485
100,TRUE,1,28_10_10,0,5,140.11, aerial_solid,FALSE,3970,management_schedule_7.txt,9.97162276755227,1.63035333137254,1.15084163916291,8.9262485
33.33333,TRUE,1,28_10_10,0,5,140.11, aerial_solid,FALSE,3971,management_schedule_7.txt,9.17620023066253,1.53682669363233,1.07956810938862,8.9262485
20,TRUE,1,28_10_10,0,5,140.11, aerial_solid,FALSE,3972,management_schedule_7.txt,8.83529715121714,1.49835849975634,1.049694402046,8.9262485
0,TRUE,15,28_10_10,0,5,140.11, aerial_solid,FALSE,3973,management_schedule_7.txt,20.2515256595632,3.33166857273736,2.24133600302066,8.928215375
100,TRUE,15,28_10_10,0,5,140.11, aerial_solid,FALSE,3974,management_schedule_7.txt,9.96920328196999,1.633449304363,1.15593949622591,8.928215375
33.33333,TRUE,15,28_10_10,0,5,140.11, aerial_solid,FALSE,3975,management_schedule_7.txt,9.17500751372667,1.54068251916266,1.08522453312151,8.928215375
20,TRUE,15,28_10_10,0,5,140.11, aerial_solid,FALSE,3976,management_schedule_7.txt,8.83246684786962,1.5009018136565,1.05413849586038,8.928215375
0,TRUE,1,dairy_fr,0,5,140.11, aerial_solid,FALSE,3977,management_schedule_7.txt,15.5112232319593,2.17873582543178,1.05628967643985,7.330400625
100,TRUE,1,dairy_fr,0,5,140.11, aerial_solid,FALSE,3978,management_schedule_7.txt,7.58945956422872,1.02937977498984,0.540466986043091,7.330400625
33.33333,TRUE,1,dairy_fr,0,5,140.11, aerial_solid,FALSE,3979,management_schedule_7.txt,7.01908336788719,0.972713919648972,0.506700725546419,7.330400625
20,TRUE,1,dairy_fr,0,5,140.11, aerial_solid,FALSE,3980,management_schedule_7.txt,6.77997321666462,0.949363670531435,0.492121017693476,7.330400625
0,TRUE,15,dairy_fr,0,5,140.11, aerial_solid,FALSE,3981,management_schedule_7.txt,15.4942600053363,2.1805654996384,1.06323389893815,7.3330065
100,TRUE,15,dairy_fr,0,5,140.11, aerial_solid,FALSE,3982,management_schedule_7.txt,7.58212059645528,1.03075703231597,0.543807317433442,7.3330065
33.33333,TRUE,15,dairy_fr,0,5,140.11, aerial_solid,FALSE,3983,management_schedule_7.txt,7.01440002253134,0.974147931584251,0.509851413646639,7.3330065
20,TRUE,15,dairy_fr,0,5,140.11, aerial_solid,FALSE,3984,management_schedule_7.txt,6.77496240363688,0.950491649226976,0.495135480561205,7.3330065
0,TRUE,1,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3985,management_schedule_7.txt,32.2866709708623,5.50162839087534,4.4022397189768,9.45504375
100,TRUE,1,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3986,management_schedule_7.txt,15.3053443435478,2.76102209633243,2.28018781023057,9.45504375
33.33333,TRUE,1,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3987,management_schedule_7.txt,13.9137400005644,2.60013299608677,2.14172893372535,9.45504375
20,TRUE,1,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3988,management_schedule_7.txt,13.3109595425867,2.53057880004756,2.08090421729368,9.45504375
0,TRUE,15,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3989,management_schedule_7.txt,32.2857711867932,5.51492448718679,4.42067091150691,9.456090875
100,TRUE,15,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3990,management_schedule_7.txt,15.299975415893,2.76743209293786,2.28854138153647,9.456090875
33.33333,TRUE,15,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3991,management_schedule_7.txt,13.9167326730213,2.60568494280647,2.14917953709531,9.456090875
20,TRUE,15,26_13_00,140.11,5,140.11, aerial_solid,FALSE,3992,management_schedule_7.txt,13.3122087996943,2.5367143492927,2.08874960684355,9.456090875
0,TRUE,1,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3993,management_schedule_7.txt,34.383420879402,4.71604402443472,3.61409269440147,9.495792375
100,TRUE,1,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3994,management_schedule_7.txt,16.2658272081334,2.35140083075001,1.8696248621752,9.495792375
33.33333,TRUE,1,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3995,management_schedule_7.txt,14.7785963280705,2.21465164168329,1.7554369333344,9.495792375
20,TRUE,1,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3996,management_schedule_7.txt,14.1346546784173,2.15641219928796,1.70587964732989,9.495792375
0,TRUE,15,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3997,management_schedule_7.txt,34.3880087706013,4.72576544916954,3.62937045889458,9.49677425
100,TRUE,15,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3998,management_schedule_7.txt,16.2782194974998,2.35679622451719,1.87709764099225,9.49677425
33.33333,TRUE,15,28_10_10,140.11,5,140.11, aerial_solid,FALSE,3999,management_schedule_7.txt,14.7854191346923,2.21943638637254,1.76206290264792,9.49677425
20,TRUE,15,28_10_10,140.11,5,140.11, aerial_solid,FALSE,4000,management_schedule_7.txt,14.1382769307026,2.16114527683636,1.71247194723989,9.49677425
0,TRUE,1,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4001,management_schedule_7.txt,15.9345049979088,2.382370683397,1.26515016683007,7.484917875
100,TRUE,1,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4002,management_schedule_7.txt,7.79125937151208,1.13611117616488,0.649842513788292,7.484917875
33.33333,TRUE,1,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4003,management_schedule_7.txt,7.20352904385759,1.07296237794326,0.609538350769621,7.484917875
20,TRUE,1,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4004,management_schedule_7.txt,6.95485154328395,1.04665495930215,0.592132385175281,7.484917875
0,TRUE,15,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4005,management_schedule_7.txt,15.9201681552421,2.38484633159282,1.27308681643316,7.4873935
100,TRUE,15,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4006,management_schedule_7.txt,7.78598880797675,1.13779760893061,0.653514715832138,7.4873935
33.33333,TRUE,15,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4007,management_schedule_7.txt,7.19971068162995,1.07456633448717,0.613003502600067,7.4873935
20,TRUE,15,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,4008,management_schedule_7.txt,6.95069786129645,1.04822303110462,0.595441593079106,7.4873935
0,TRUE,1,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4009,management_schedule_7.txt,46.6255886984318,7.28547394979706,6.17326088178967,9.621286125
100,TRUE,1,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4010,management_schedule_7.txt,21.7253689196408,3.68665201488098,3.20090146292017,9.621286125
33.33333,TRUE,1,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4011,management_schedule_7.txt,19.6365894544367,3.46910034773639,3.00623775442851,9.621286125
20,TRUE,1,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4012,management_schedule_7.txt,18.7246691296866,3.37656352807928,2.92239775457742,9.621286125
0,TRUE,15,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4013,management_schedule_7.txt,46.6081831050615,7.30367569147472,6.19637768401133,9.621892625
100,TRUE,15,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4014,management_schedule_7.txt,21.7227618731006,3.69545319947463,3.21162058878719,9.621892625
33.33333,TRUE,15,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4015,management_schedule_7.txt,19.6305927885811,3.47728166023605,3.01605347976326,9.621892625
20,TRUE,15,26_13_00,280.21,5,140.11, aerial_solid,FALSE,4016,management_schedule_7.txt,18.7216705366955,3.38430447607678,2.93186303283448,9.621892625
0,TRUE,1,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4017,management_schedule_7.txt,49.4757346233825,6.09629474931226,4.98165622537534,9.64043425
100,TRUE,1,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4018,management_schedule_7.txt,23.0336941453255,3.06755111844034,2.58102411091979,9.64043425
33.33333,TRUE,1,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4019,management_schedule_7.txt,20.8025069360979,2.88685620279112,2.42330476954635,9.64043425
20,TRUE,1,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4020,management_schedule_7.txt,19.8371550016422,2.81055909050416,2.35569979490082,9.64043425
0,TRUE,15,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4021,management_schedule_7.txt,49.4694357779415,6.11050205961551,5.0013214400367,9.6412165
100,TRUE,15,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4022,management_schedule_7.txt,23.0341679802336,3.07443575463419,2.58982638122845,9.6412165
33.33333,TRUE,15,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4023,management_schedule_7.txt,20.7995425311313,2.89381340763399,2.4318034496306,9.6412165
20,TRUE,15,28_10_10,280.21,5,140.11, aerial_solid,FALSE,4024,management_schedule_7.txt,19.8369549254154,2.81674805904916,2.36359020647563,9.6412165
0,TRUE,1,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4025,management_schedule_7.txt,16.3966169359752,2.58508954994694,1.47208912073128,7.62945075
100,TRUE,1,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4026,management_schedule_7.txt,8.01080000525319,1.24182934411566,0.757724969109708,7.62945075
33.33333,TRUE,1,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4027,management_schedule_7.txt,7.40230311142926,1.17236862410088,0.710981206679618,7.62945075
20,TRUE,1,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4028,management_schedule_7.txt,7.1438602422267,1.1433267010503,0.690864870686631,7.62945075
0,TRUE,15,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4029,management_schedule_7.txt,16.3814382106415,2.58737082124985,1.48017773049185,7.631811
100,TRUE,15,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4030,management_schedule_7.txt,8.00508705494508,1.24376273702041,0.761669242406077,7.631811
33.33333,TRUE,15,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4031,management_schedule_7.txt,7.39714097410964,1.17414719596732,0.714724246229114,7.631811
20,TRUE,15,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,4032,management_schedule_7.txt,7.14057625312424,1.14493746890595,0.69425908379433,7.631811
0,TRUE,1,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4033,management_schedule_7.txt,70.3040427201468,10.8239996045731,9.70486466557398,9.666816875
100,TRUE,1,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4034,management_schedule_7.txt,32.1716153390949,5.52539860824344,5.03707520586102,9.666816875
33.33333,TRUE,1,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4035,management_schedule_7.txt,28.9119579000669,5.19558811408279,4.73033197876889,9.666816875
20,TRUE,1,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4036,management_schedule_7.txt,27.4896272465541,5.05480416186299,4.59825664024836,9.666816875
0,TRUE,15,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4037,management_schedule_7.txt,70.302593656756,10.8476722276417,9.7333284275708,9.6672655
100,TRUE,15,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4038,management_schedule_7.txt,32.170466892233,5.53920350102318,5.05279503452862,9.6672655
33.33333,TRUE,15,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4039,management_schedule_7.txt,28.910831324706,5.20864877229866,4.74497659726298,9.6672655
20,TRUE,15,26_13_00,560.43,5,140.11, aerial_solid,FALSE,4040,management_schedule_7.txt,27.4916443339746,5.06704846986309,4.61226456605998,9.6672655
0,TRUE,1,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4041,management_schedule_7.txt,74.759327042217,8.82668414758957,7.70754920859045,9.666816875
100,TRUE,1,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4042,management_schedule_7.txt,34.1689700188476,4.48614573491016,3.99782233252774,9.666816875
33.33333,TRUE,1,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4043,management_schedule_7.txt,30.6911877226812,4.21992378286636,3.75466764755245,9.666816875
20,TRUE,1,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4044,management_schedule_7.txt,29.1763962099133,4.10573932247053,3.6491918008559,9.666816875
0,TRUE,15,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4045,management_schedule_7.txt,74.7501961750664,8.84656070822478,7.73221690815385,9.6672655
100,TRUE,15,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4046,management_schedule_7.txt,34.1700517335255,4.49783058207389,4.01142211557933,9.6672655
33.33333,TRUE,15,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4047,management_schedule_7.txt,30.6911599995509,4.22979851862589,3.76612634359021,9.6672655
20,TRUE,15,28_10_10,560.43,5,140.11, aerial_solid,FALSE,4048,management_schedule_7.txt,29.1731426023984,4.1161643757529,3.66138047194979,9.6672655
0,TRUE,1,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4049,management_schedule_7.txt,17.3750533877879,2.98927738340741,1.88306325922909,7.89553075
100,TRUE,1,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4050,management_schedule_7.txt,8.47272569632933,1.45244161856172,0.971939102280243,7.89553075
33.33333,TRUE,1,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4051,management_schedule_7.txt,7.82032475818287,1.37016748284295,0.912241607737349,7.89553075
20,TRUE,1,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4052,management_schedule_7.txt,7.54296241252496,1.33585747500767,0.886762094458419,7.89553075
0,TRUE,15,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4053,management_schedule_7.txt,17.3599205175236,2.9932224345012,1.89244734018282,7.897585
100,TRUE,15,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4054,management_schedule_7.txt,8.46861793026338,1.45516623779133,0.976672215580169,7.897585
33.33333,TRUE,15,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4055,management_schedule_7.txt,7.81471604949323,1.37269548483434,0.916689747936159,7.897585
20,TRUE,15,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,4056,management_schedule_7.txt,7.53921131809622,1.33808157629245,0.890833063132734,7.897585
0,TRUE,1,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4057,management_schedule_7.txt,120.867889596156,17.8795409953157,16.7604060563166,9.666816875
100,TRUE,1,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4058,management_schedule_7.txt,54.5275099322309,9.19658172068509,8.70825831830266,9.666816875
33.33333,TRUE,1,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4059,management_schedule_7.txt,48.7716808064674,8.64307503319862,8.17781889788471,9.666816875
20,TRUE,1,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4060,management_schedule_7.txt,46.2680076375846,8.40753547179382,7.95098795017919,9.666816875
0,TRUE,15,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4061,management_schedule_7.txt,120.859871267286,17.9281154844631,16.8137716843921,9.6672655
100,TRUE,15,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4062,management_schedule_7.txt,54.5291735715956,9.21653318628189,8.73012471978733,9.6672655
33.33333,TRUE,15,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4063,management_schedule_7.txt,48.7710407658879,8.66548763499247,8.20181545995678,9.6672655
20,TRUE,15,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,4064,management_schedule_7.txt,46.2660939240006,8.43069681081658,7.97591290701347,9.6672655
0,TRUE,1,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4065,management_schedule_7.txt,130.121132696708,14.2726788798449,13.1535439408458,9.666816875
100,TRUE,1,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4066,management_schedule_7.txt,58.6554517200908,7.32033905106609,6.83201564868367,9.666816875
33.33333,TRUE,1,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4067,management_schedule_7.txt,52.4434355268384,6.88167043248107,6.41641429716716,9.666816875
20,TRUE,1,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4068,management_schedule_7.txt,49.7395080324176,6.69391419459224,6.23736667297761,9.666816875
0,TRUE,15,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4069,management_schedule_7.txt,130.092325221519,14.3125146224559,13.198170822385,9.6672655
100,TRUE,15,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4070,management_schedule_7.txt,58.653447541127,7.33953194114399,6.85312347464943,9.6672655
33.33333,TRUE,15,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4071,management_schedule_7.txt,52.4413051856868,6.89882656933925,6.43515439430357,9.6672655
20,TRUE,15,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,4072,management_schedule_7.txt,49.7399322818316,6.71052382683971,6.2557399230366,9.6672655
0,TRUE,1,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,4073,management_schedule_7.txt,19.4791778764844,3.7958853798771,2.69449929272016,8.35226925
100,TRUE,1,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,4074,management_schedule_7.txt,9.47066609014612,1.87265630780944,1.3955366176132,8.35226925
33.33333,TRUE,1,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,4075,management_schedule_7.txt,8.72112503815911,1.76439029359821,1.30976065704509,8.35226925
